id,key,value,type
154301008,name,Sardis,regular
154301008,place,hamlet,regular
154309450,ele,215,regular
154309450,gnis:Class,Populated Place,regular
154309450,gnis:County,Mecklenburg,regular
154309450,gnis:County_num,119,regular
154309450,gnis:ST_alpha,NC,regular
154309450,gnis:ST_num,37,regular
154309450,id,1005721,gnis
154309450,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154309450,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154309450,name,Sharon Colony,regular
154309450,place,hamlet,regular
154309680,ele,219,regular
154309680,gnis:Class,Populated Place,regular
154309680,gnis:County,Mecklenburg,regular
154309680,gnis:County_num,119,regular
154309680,gnis:ST_alpha,NC,regular
154309680,gnis:ST_num,37,regular
154309680,id,1001417,gnis
154309680,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154309680,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154309680,name,Stonehaven,regular
154309680,place,hamlet,regular
154309680,wikidata,Q7619195,regular
154313335,ele,238,regular
154313335,gnis:Class,Populated Place,regular
154313335,gnis:County,Mecklenburg,regular
154313335,gnis:County_num,119,regular
154313335,gnis:ST_alpha,NC,regular
154313335,gnis:ST_num,37,regular
154313335,id,1001212,gnis
154313335,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154313335,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154313335,name,Belmont,regular
154313335,place,hamlet,regular
154313389,ele,229,regular
154313389,gnis:Class,Populated Place,regular
154313389,gnis:County,Mecklenburg,regular
154313389,gnis:County_num,119,regular
154313389,gnis:ST_alpha,NC,regular
154313389,gnis:ST_num,37,regular
154313389,id,1005712,gnis
154313389,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154313389,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154313389,name,Wynnwood,regular
154313389,place,hamlet,regular
154314582,ele,224,regular
154314582,gnis:Class,Populated Place,regular
154314582,gnis:County,Mecklenburg,regular
154314582,gnis:County_num,119,regular
154314582,gnis:ST_alpha,NC,regular
154314582,gnis:ST_num,37,regular
154314582,id,1001227,gnis
154314582,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154314582,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154314582,name,Chantilly,regular
154314582,place,hamlet,regular
154319467,ele,218,regular
154319467,gnis:Class,Populated Place,regular
154319467,gnis:County,Mecklenburg,regular
154319467,gnis:County_num,119,regular
154319467,gnis:ST_alpha,NC,regular
154319467,gnis:ST_num,37,regular
154319467,id,1005698,gnis
154319467,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154319467,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154319467,name,Providence Park,regular
154319467,place,hamlet,regular
154325320,ele,196,regular
154325320,gnis:Class,Populated Place,regular
154325320,gnis:County,Mecklenburg,regular
154325320,gnis:County_num,119,regular
154325320,gnis:ST_alpha,NC,regular
154325320,gnis:ST_num,37,regular
154325320,id,1001206,gnis
154325320,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154325320,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154325320,name,Barclay Downs,regular
154325320,place,hamlet,regular
154329889,ele,195,regular
154329889,gnis:Class,Populated Place,regular
154329889,gnis:County,Mecklenburg,regular
154329889,gnis:County_num,119,regular
154329889,gnis:ST_alpha,NC,regular
154329889,gnis:ST_num,37,regular
154329889,id,1022562,gnis
154329889,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154329889,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154329889,name,Sharonbrook,regular
154329889,place,hamlet,regular
154330676,ele,199,regular
154330676,gnis:Class,Populated Place,regular
154330676,gnis:County,Mecklenburg,regular
154330676,gnis:County_num,119,regular
154330676,gnis:ST_alpha,NC,regular
154330676,gnis:ST_num,37,regular
154330676,id,1005694,gnis
154330676,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154330676,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154330676,name,Old Farm,regular
154330676,place,hamlet,regular
154347555,ele,218,regular
154347555,gnis:Class,Populated Place,regular
154347555,gnis:County,Mecklenburg,regular
154347555,gnis:County_num,119,regular
154347555,gnis:ST_alpha,NC,regular
154347555,gnis:ST_num,37,regular
154347555,id,1005696,gnis
154347555,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154347555,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154347555,name,Carmel Park,regular
154347555,place,hamlet,regular
154348388,ele,234,regular
154348388,gnis:Class,Populated Place,regular
154348388,gnis:County,Mecklenburg,regular
154348388,gnis:County_num,119,regular
154348388,gnis:ST_alpha,NC,regular
154348388,gnis:ST_num,37,regular
154348388,id,1001352,gnis
154348388,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154348388,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154348388,name,Oakhurst,regular
154348388,place,hamlet,regular
154348835,ele,205,regular
154348835,gnis:Class,Populated Place,regular
154348835,gnis:County,Mecklenburg,regular
154348835,gnis:County_num,119,regular
154348835,gnis:ST_alpha,NC,regular
154348835,gnis:ST_num,37,regular
154348835,id,1005703,gnis
154348835,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154348835,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154348835,name,Country Roads,regular
154348835,place,hamlet,regular
154349282,ele,231,regular
154349282,gnis:Class,Populated Place,regular
154349282,gnis:County,Mecklenburg,regular
154349282,gnis:County_num,119,regular
154349282,gnis:ST_alpha,NC,regular
154349282,gnis:ST_num,37,regular
154349282,id,1001441,gnis
154349282,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154349282,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154349282,name,Windsor Park,regular
154349282,place,hamlet,regular
154352453,ele,203,regular
154352453,gnis:Class,Populated Place,regular
154352453,gnis:County,Mecklenburg,regular
154352453,gnis:County_num,119,regular
154352453,gnis:ST_alpha,NC,regular
154352453,gnis:ST_num,37,regular
154352453,id,1005708,gnis
154352453,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154352453,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154352453,name,Queens Grant,regular
154352453,place,hamlet,regular
154356109,ele,211,regular
154356109,gnis:Class,Populated Place,regular
154356109,gnis:County,Mecklenburg,regular
154356109,gnis:County_num,119,regular
154356109,gnis:ST_alpha,NC,regular
154356109,gnis:ST_num,37,regular
154356109,id,1001213,gnis
154356109,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154356109,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154356109,name,Biddleville,regular
154356109,place,hamlet,regular
154356109,wikidata,Q4904072,regular
154366531,ele,218,regular
154366531,gnis:Class,Populated Place,regular
154366531,gnis:County,Mecklenburg,regular
154366531,gnis:County_num,119,regular
154366531,gnis:ST_alpha,NC,regular
154366531,gnis:ST_num,37,regular
154366531,id,1001447,gnis
154366531,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154366531,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154366531,name,Yorkmont,regular
154366531,place,hamlet,regular
154367828,ele,236,regular
154367828,gnis:Class,Populated Place,regular
154367828,gnis:County,Mecklenburg,regular
154367828,gnis:County_num,119,regular
154367828,gnis:ST_alpha,NC,regular
154367828,gnis:ST_num,37,regular
154367828,id,1005711,gnis
154367828,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154367828,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154367828,name,Parkview East,regular
154367828,place,hamlet,regular
154368619,ele,209,regular
154368619,gnis:Class,Populated Place,regular
154368619,gnis:County,Mecklenburg,regular
154368619,gnis:County_num,119,regular
154368619,gnis:ST_alpha,NC,regular
154368619,gnis:ST_num,37,regular
154368619,id,1005716,gnis
154368619,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154368619,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154368619,name,Montclaire,regular
154368619,place,hamlet,regular
154370577,ele,221,regular
154370577,gnis:Class,Populated Place,regular
154370577,gnis:County,Mecklenburg,regular
154370577,gnis:County_num,119,regular
154370577,gnis:ST_alpha,NC,regular
154370577,gnis:ST_num,37,regular
154370577,id,1001389,gnis
154370577,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154370577,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154370577,name,Rosemont,regular
154370577,place,hamlet,regular
154372363,ele,221,regular
154372363,gnis:Class,Populated Place,regular
154372363,gnis:County,Mecklenburg,regular
154372363,gnis:County_num,119,regular
154372363,gnis:ST_alpha,NC,regular
154372363,gnis:ST_num,37,regular
154372363,id,1022141,gnis
154372363,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154372363,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154372363,name,Rama,regular
154372363,place,hamlet,regular
154373251,ele,216,regular
154373251,gnis:Class,Populated Place,regular
154373251,gnis:County,Mecklenburg,regular
154373251,gnis:County_num,119,regular
154373251,gnis:ST_alpha,NC,regular
154373251,gnis:ST_num,37,regular
154373251,id,1005720,gnis
154373251,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154373251,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154373251,name,Spring Valley,regular
154373251,place,hamlet,regular
154377350,ele,220,regular
154377350,gnis:Class,Populated Place,regular
154377350,gnis:County,Mecklenburg,regular
154377350,gnis:County_num,119,regular
154377350,gnis:ST_alpha,NC,regular
154377350,gnis:ST_num,37,regular
154377350,id,1020881,gnis
154377350,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154377350,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154377350,name,Idlewild,regular
154377350,place,hamlet,regular
154387324,ele,196,regular
154387324,gnis:Class,Populated Place,regular
154387324,gnis:County,Mecklenburg,regular
154387324,gnis:County_num,119,regular
154387324,gnis:ST_alpha,NC,regular
154387324,gnis:ST_num,37,regular
154387324,id,1005704,gnis
154387324,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154387324,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154387324,name,Sardis Cove,regular
154387324,place,hamlet,regular
154388848,ele,211,regular
154388848,gnis:Class,Populated Place,regular
154388848,gnis:County,Mecklenburg,regular
154388848,gnis:County_num,119,regular
154388848,gnis:ST_alpha,NC,regular
154388848,gnis:ST_num,37,regular
154388848,id,1001324,gnis
154388848,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154388848,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154388848,name,Mayfair,regular
154388848,place,hamlet,regular
154397864,ele,225,regular
154397864,gnis:Class,Populated Place,regular
154397864,gnis:County,Mecklenburg,regular
154397864,gnis:County_num,119,regular
154397864,gnis:ST_alpha,NC,regular
154397864,gnis:ST_num,37,regular
154397864,id,1001252,gnis
154397864,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
154397864,is_in,"Mecklenburg,North Carolina,N.C.,NC,USA",regular
154397864,name,Dilworth,regular
154397864,place,hamlet,regular
154397864,wikidata,Q5277098,regular
172132493,highway,motorway_junction,regular
172132493,ref,1A,regular
172132650,power,tower,regular
172136407,source,Bing,regular
172137074,exit_to,I-277 north (John Belk Freeway) ; US 74 east,regular
172137074,highway,motorway_junction,regular
172137074,ref,9B,regular
172137144,exit_to,US 74 west (Wilkinson Boulevard),regular
172137144,highway,motorway_junction,regular
172137144,ref,9C,regular
172137398,highway,motorway_junction,regular
172137398,ref,6A,regular
172138680,highway,motorway_junction,regular
172138680,ref,2A,regular
172139160,exit_to,Nations Ford Road,regular
172139160,highway,motorway_junction,regular
172139160,ref,4,regular
172139308,power,tower,regular
172139412,power,tower,regular
172139637,power,tower,regular
172140020,highway,traffic_signals,regular
172140020,traffic_signals,signal,regular
172140387,exit_to,Briar Creek Road,regular
172140387,highway,motorway_junction,regular
172140387,ref,244,regular
172140796,exit_to,Nations Ford Road,regular
172140796,highway,motorway_junction,regular
172140796,ref,4,regular
172142295,highway,traffic_signals,regular
172142717,highway,motorway_junction,regular
172142717,ref,1E,regular
172142902,exit_to,To NC 160; Remount Road,regular
172142902,highway,motorway_junction,regular
172142902,ref,7,regular
172142942,exit_to,To NC 160; Remount Road,regular
172142942,highway,motorway_junction,regular
172142942,ref,7,regular
172144298,exit_to,Tyvola Road,regular
172144298,highway,motorway_junction,regular
172144298,ref,5,regular
172144356,highway,motorway_junction,regular
172144356,ref,1B,regular
172144436,highway,motorway_junction,regular
172144436,ref,9A,regular
172145682,exit_to,I-277 north (John Belk Freeway) ; US 74 east,regular
172145682,highway,motorway_junction,regular
172145682,old_ref,9,regular
172145682,ref,9B,regular
172145773,highway,motorway_junction,regular
172145773,ref,1B,regular
172146102,highway,traffic_signals,regular
172146387,exit_to,Tyvola Road,regular
172146387,highway,motorway_junction,regular
172146387,ref,5,regular
172146943,highway,traffic_signals,regular
172147167,highway,motorway_junction,regular
172147167,ref,1C,regular
172148161,power,tower,regular
172148161,source,Bing,regular
172148165,power,tower,regular
172148165,source,Bing,regular
172148167,power,tower,regular
172148167,source,Bing,regular
172148169,power,tower,regular
172148169,source,Bing,regular
172148172,power,tower,regular
172148172,source,Bing,regular
172148184,power,tower,regular
172148184,source,Bing,regular
172148187,power,tower,regular
172148187,source,Bing,regular
172148190,power,tower,regular
172148190,source,Bing,regular
172148202,power,tower,regular
172148202,source,Bing,regular
172148207,source,Bing,regular
172152417,highway,motorway_junction,regular
172152417,ref,2A,regular
172152497,highway,traffic_signals,regular
172153205,highway,motorway_junction,regular
172153205,ref,2B,regular
172153940,highway,traffic_signals,regular
172154819,exit_to,NC 49 (South Tryon Street) ; Billy Graham Parkway,regular
172154819,highway,motorway_junction,regular
172154819,ref,6B,regular
172155276,highway,traffic_signals,regular
172157499,exit_to,Woodlawn Road south; Queens University,regular
172157499,highway,motorway_junction,regular
172157499,ref,6A,regular
172157521,highway,traffic_signals,regular
172157545,exit_to,US 29; NC 27 (Morehead Street),regular
172157545,highway,motorway_junction,regular
172157545,ref,10A,regular
172157925,highway,traffic_signals,regular
172157925,traffic_signals,signal,regular
172160025,highway,traffic_signals,regular
172160034,highway,traffic_signals,regular
172160075,highway,traffic_signals,regular
172160172,highway,traffic_signals,regular
172160214,highway,traffic_signals,regular
172160421,highway,traffic_signals,regular
172164125,highway,traffic_signals,regular
172164125,source,usgs,regular
172166961,highway,traffic_signals,regular
172167110,highway,traffic_signals,regular
172167154,highway,turning_circle,regular
172167419,highway,traffic_signals,regular
172167437,highway,traffic_signals,regular
172167468,highway,traffic_signals,regular
172167481,highway,traffic_signals,regular
172167490,highway,traffic_signals,regular
172167494,highway,traffic_signals,regular
172167932,highway,turning_circle,regular
172169004,highway,turning_circle,regular
172169590,highway,turning_circle,regular
172172472,highway,turning_circle,regular
172172882,highway,turning_circle,regular
172172893,highway,turning_circle,regular
172173005,highway,turning_circle,regular
172173958,highway,turning_circle,regular
172174028,highway,turning_circle,regular
172174082,highway,turning_circle,regular
172174582,highway,traffic_signals,regular
172175000,highway,turning_circle,regular
172176375,highway,turning_circle,regular
172176510,highway,turning_circle,regular
172178229,railway,level_crossing,regular
172178411,highway,turning_circle,regular
172178624,highway,traffic_signals,regular
172179157,highway,turning_circle,regular
172179992,highway,traffic_signals,regular
172180011,highway,traffic_signals,regular
172182429,highway,turning_circle,regular
172182429,source,yahoo,regular
172182622,highway,traffic_signals,regular
172182708,highway,traffic_signals,regular
172186753,highway,turning_circle,regular
172187061,highway,turning_circle,regular
172189722,highway,turning_circle,regular
172190604,highway,traffic_signals,regular
172190637,highway,traffic_signals,regular
172190646,highway,traffic_signals,regular
172190671,highway,traffic_signals,regular
172190814,highway,turning_circle,regular
172193742,highway,turning_circle,regular
